Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Livestock,Non-Dairy,49132.81,45034.21,40935.62,39236.51,37537.4,35838.29,34139.18,32440.07,30965.48,29557.92,28214.34
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Livestock,Non-Dairy,315176.4,310329.6,305482.8,298574.24,291665.68,284757.12,277848.56,270940.01,264515.06,258242.48,252118.64
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Manipur,Livestock,Non-Dairy,771.54,842.31,913.08,971.19,1029.29,1087.4,1145.51,1203.62,1271.99,1344.25,1420.61
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Livestock,Non-Dairy,2049.65,2129.48,2209.31,2189.46,2169.62,2149.77,2129.93,2110.08,2090.78,2071.65,2052.7
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Mizoram,Livestock,Non-Dairy,103.64,102.95,102.27,95.47,88.66,81.86,75.05,68.25,62.95,58.06,53.54
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Nagaland,Livestock,Non-Dairy,401.57,392.36,383.15,387.11,391.08,395.05,399.02,402.99,407.08,411.21,415.39
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Odisha,Livestock,Non-Dairy,180511.22,185716.83,190922.45,185941.67,180960.89,175980.11,170999.33,166018.55,161442.0,156991.61,152663.91
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Puducherry,Livestock,Non-Dairy,393.28,432.42,471.56,410.87,350.18,289.49,228.8,168.11,136.77,111.28,90.53
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Punjab,Livestock,Non-Dairy,22476.98,22165.47,21853.97,20182.39,18510.81,16839.23,15167.65,13496.07,12255.83,11129.56,10106.8
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Livestock,Non-Dairy,1115302.39,1145118.58,1174934.78,1130621.56,1086308.35,1041995.14,997681.92,953368.71,914345.48,876919.54,841025.52
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Sikkim,Livestock,Non-Dairy,448.14,357.21,266.28,268.34,270.4,272.45,274.51,276.57,278.68,280.8,282.93
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Livestock,Non-Dairy,713138.32,776074.98,839011.64,771729.59,704447.54,637165.49,569883.45,502601.4,453643.65,409454.81,369570.35
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Telangana,Livestock,Non-Dairy,1183097.82,1235593.29,1288088.77,1296725.31,1305361.86,1313998.4,1322634.95,1331271.5,1340080.23,1348947.26,1357872.95
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Tripura,Livestock,Non-Dairy,350.96,368.94,386.93,374.85,362.78,350.7,338.63,326.55,315.66,305.13,294.95
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Livestock,Non-Dairy,137788.77,131240.66,124692.54,128180.75,131668.95,135157.16,138645.36,142133.57,145904.23,149774.93,153748.31
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Livestock,Non-Dairy,30786.58,30639.87,30493.16,32138.4,33783.65,35428.89,37074.14,38719.38,40613.8,42600.9,44685.23
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Sheep,,Emissions,CO2e (t) GWP-AR2,West Bengal,Livestock,Non-Dairy,162865.13,164235.2,165605.27,155082.63,144559.99,134037.35,123514.71,112992.08,104674.95,96970.03,89832.25
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Assam,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Bihar,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Delhi,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Goa,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Gujarat,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Haryana,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Karnataka,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Kerala,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Manipur,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Mizoram,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Nagaland,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Odisha,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Puducherry,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Punjab,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Sikkim,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Telangana,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Tripura,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Poultry,,Emissions,CO2e (t) GWP-AR2,West Bengal,Livestock,Non-Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Andaman & Nicobar Islands,Livestock,Dairy,1099.13,898.69,698.25,665.05,631.85,598.65,565.45,532.25,504.12,477.48,452.25
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Andhra Pradesh,Livestock,Dairy,743814.12,776186.4,808558.67,779433.3,750307.94,721182.57,692057.2,662931.83,637118.68,612310.64,588468.57
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Arunachal Pradesh,Livestock,Dairy,687.63,406.44,125.25,157.3,189.35,221.4,253.45,285.5,336.64,396.95,468.06
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Assam,Livestock,Dairy,43419.88,40254.81,37089.75,36501.75,35913.75,35325.75,34737.75,34149.75,33590.33,33040.07,32498.83
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Bihar,Livestock,Dairy,690494.38,700991.56,711488.75,724819.15,738149.55,751479.95,764810.35,778140.75,792202.45,806518.27,821092.78
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Chandigarh,Livestock,Dairy,3396.25,3219.38,3042.5,2907.15,2771.8,2636.45,2501.1,2365.75,2249.66,2139.26,2034.29
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Chhattisgarh,Livestock,Dairy,74485.13,76727.69,78970.25,78948.15,78926.05,78903.95,78881.85,78859.75,78837.67,78815.59,78793.52
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Dadra & Nagar Haveli,Livestock,Dairy,434.5,401.75,369.0,349.55,330.1,310.65,291.2,271.75,255.62,240.45,226.18
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Daman & Diu,Livestock,Dairy,52.75,79.13,105.5,94.9,84.3,73.7,63.1,52.5,45.66,39.71,34.54
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Delhi,Livestock,Dairy,38717.38,40701.06,42684.75,38749.95,34815.15,30880.35,26945.55,23010.75,20335.85,17971.9,15882.75
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Goa,Livestock,Dairy,4056.88,4085.31,4113.75,4050.7,3987.65,3924.6,3861.55,3798.5,3738.41,3679.27,3621.07
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Gujarat,Livestock,Dairy,1040997.13,1069245.69,1097494.25,1131936.3,1166378.35,1200820.4,1235262.45,1269704.5,1307262.31,1345931.08,1385743.67
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Haryana,Livestock,Dairy,678756.0,677384.0,676012.0,679072.55,682133.1,685193.65,688254.2,691314.75,694416.62,697532.41,700662.18
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Himachal Pradesh,Livestock,Dairy,114204.63,113056.94,111909.25,109352.15,106795.05,104237.95,101680.85,99123.75,96747.57,94428.35,92164.73
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Jammu & Kashmir,Livestock,Dairy,136754.13,137256.19,137758.25,130025.95,122293.65,114561.35,106829.05,99096.75,92778.59,86863.26,81325.08
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Jharkhand,Livestock,Dairy,100231.63,101597.44,102963.25,99442.05,95920.85,92399.65,88878.45,85357.25,82215.19,79188.79,76273.79
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Karnataka,Livestock,Dairy,573737.38,583606.06,593474.75,569675.0,545875.25,522075.5,498275.75,474476.0,453708.22,433849.45,414859.89
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Kerala,Livestock,Dairy,3926.13,3639.19,3352.25,3143.3,2934.35,2725.4,2516.45,2307.5,2141.42,1987.3,1844.27
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Lakshadweep,Livestock,Dairy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Madhya Pradesh,Livestock,Dairy,1004312.38,999593.56,994874.75,991479.15,988083.55,984687.95,981292.35,977896.75,974536.08,971186.96,967849.34
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Maharashtra,Livestock,Dairy,850116.13,840674.19,831232.25,823559.55,815886.85,808214.15,800541.45,792868.75,785411.19,778023.77,770705.84
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Manipur,Livestock,Dairy,4695.5,4293.25,3891.0,3956.5,4022.0,4087.5,4153.0,4218.5,4287.24,4357.09,4428.09
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Meghalaya,Livestock,Dairy,1139.0,1083.5,1028.0,983.4,938.8,894.2,849.6,805.0,766.58,729.99,695.15
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Mizoram,Livestock,Dairy,474.63,461.94,449.25,430.25,411.25,392.25,373.25,354.25,337.81,322.14,307.19
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Nagaland,Livestock,Dairy,1935.88,2028.81,2121.75,2019.45,1917.15,1814.85,1712.55,1610.25,1523.82,1442.03,1364.62
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Odisha,Livestock,Dairy,79922.63,75133.94,70345.25,67453.15,64561.05,61668.95,58776.85,55884.75,53370.96,50970.25,48677.52
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Puducherry,Livestock,Dairy,502.38,503.56,504.75,469.25,433.75,398.25,362.75,327.25,300.08,275.17,252.33
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Punjab,Livestock,Dairy,735669.63,715254.44,694839.25,690331.7,685824.15,681316.6,676809.05,672301.5,667882.44,663492.43,659131.28
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Rajasthan,Livestock,Dairy,1327743.63,1338865.44,1349987.25,1396077.85,1442168.45,1488259.05,1534349.65,1580440.25,1631051.84,1683284.2,1737189.24
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Sikkim,Livestock,Dairy,133.75,75.63,17.5,28.5,39.5,50.5,61.5,72.5,96.34,128.01,170.11
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Tamil Nadu,Livestock,Dairy,199759.63,200639.44,201519.25,180092.9,158666.55,137240.2,115813.85,94387.5,81102.47,69687.3,59878.82
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Telangana,Livestock,Dairy,687525.38,717447.85,747370.33,720449.05,693527.76,666606.48,639685.2,612763.92,588904.2,565973.53,543935.73
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Tripura,Livestock,Dairy,1299.25,1198.88,1098.5,1038.05,977.6,917.15,856.7,796.25,746.62,700.08,656.45
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Uttar Pradesh,Livestock,Dairy,2617819.63,2629479.44,2641139.25,2810399.15,2979659.05,3148918.95,3318178.85,3487438.75,3686800.58,3897559.06,4120365.69
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,Uttarakhand,Livestock,Dairy,168346.88,167270.31,166193.75,160252.55,154311.35,148370.15,142428.95,136487.75,131216.81,126149.42,121277.73
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Buffaloes (D),,Emissions,CO2e (t) GTP-AR2,West Bengal,Livestock,Dairy,52649.0,48098.5,43548.0,42637.95,41727.9,40817.85,39907.8,38997.75,38146.42,37313.68,36499.12
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Crossbred Cattle  (D),,Emissions,CO2e (t) GTP-AR2,Andaman & Nicobar Islands,Livestock,Dairy,1119.94,1142.4,1164.87,1243.82,1322.77,1401.71,1480.66,1559.61,1653.35,1752.72,1858.06
"Agriculture, Forestry and Other Land Use",Livestock,Enteric Fermentation,Direct,Animal,Crossbred Cattle  (D),,Emissions,CO2e (t) GTP-AR2,Andhra Pradesh,Livestock,Dairy,72796.41,82659.33,92522.24,99787.82,107053.39,114318.97,121584.54,128850.12,137674.2,147102.58,157176.64
